epoch,loss,compat,ode,bc,gauge,q0,lr
2021,0.002377705729943607,5.5517584570958626e-05,0.00017974772675677326,2.0674190509800667e-07,2.091777856432749e-07,7.010241839341608e-06,0.00015159251438662177
2022,0.001902375749579896,4.893701186737936e-05,0.0001410046909962243,7.125764687204827e-08,1.5335680064183822e-08,6.80689347355991e-06,0.00015154915940620282
2023,0.0022666825943391156,5.189270866544637e-05,0.0001741743907172381,2.107730061610277e-07,1.7961403890502775e-08,6.8502984993254504e-06,0.00015150579166406774
2024,0.002389330385436362,5.4053768364612664e-05,0.00018232994867150283,4.202027217825064e-07,1.70891606395568e-07,6.9214926705286794e-06,0.00015146241117210615
2025,0.002409647833068468,5.37844076254288e-05,0.00018340287527442481,5.704872356436636e-07,2.6365259357058267e-07,6.857324096368482e-06,0.00015141901794221103
2026,0.0021604329888328428,5.1412101784397806e-05,0.00016016907246821444,5.802928090744817e-07,3.3015390125230607e-07,6.93810487588005e-06,0.00015137561198627885
2027,0.0023367216552175065,5.331195446702295e-05,0.00017743847899410353,3.0556142585346216e-07,2.3106092089172625e-07,6.626017188567215e-06,0.00015133219331620965
2028,0.0023297662125272536,5.2945488244354596e-05,0.000178251959890358,1.1159481001259865e-07,1.5559834979875721e-07,6.7483971810760495e-06,0.00015128876194390686
2029,0.002331069928818775,5.518425461534273e-05,0.00017749158008465343,5.530695087786748e-08,3.205442801256126e-08,6.518345649936677e-06,0.00015124531788127745
2030,0.0022303771254130575,5.156137649210355e-05,0.00017118703314923482,1.3586305374693045e-07,1.757679247348762e-09,6.566568905418779e-06,0.00015120186114023188
2031,0.0020572497022200427,4.989077096095783e-05,0.00015483840154636929,3.2227794010007804e-07,3.512418344770259e-08,6.461051079231992e-06,0.00015115839173268406
2032,0.001962865530379139,4.623365069167004e-05,0.00014854140564049507,3.484280146286652e-07,8.146406764914458e-08,6.4160461570088656e-06,0.00015111490967055133
2033,0.0022406063430755385,5.139008230884852e-05,0.00017055229415785408,3.0301222591236384e-07,1.5122333890265168e-07,6.4192976936362425e-06,0.0001510714149657546
2034,0.0022185215025502755,5.2458482279787325e-05,0.00016791397936208536,1.3070047810470917e-07,1.2182876569454433e-07,6.206243976365116e-06,0.00015102790763021814
2035,0.0021485733263894155,5.1459019692066164e-05,0.00016211312956134377,5.768524785974362e-08,1.1698128898120865e-07,6.343077548778638e-06,0.00015098438767586974
2036,0.002254468106328335,5.1868517906831643e-05,0.00017300831885645615,9.109399247810587e-08,3.877858845894791e-08,6.2009044263053045e-06,0.00015094085511464068
2037,0.0023093814202539194,5.4239255089828824e-05,0.00017634280029589665,1.2797117469629141e-07,1.001442902739273e-08,6.303266202083586e-06,0.0001508973099584656
2038,0.0021468325500145686,5.147466928814783e-05,0.00016292984816329673,9.891806065180767e-08,8.090142870865734e-09,6.266266492494769e-06,0.0001508537522192827
2039,0.0021010394026426114,4.9946878881694865e-05,0.00015972598470842,6.926395792924235e-08,2.9254875828781815e-08,6.298351849080339e-06,0.0001508101819090336
2040,0.002414867454576095,5.7641075365696105e-05,0.0001828494703227274,5.226354490611347e-08,8.916726793737409e-08,6.559851856123074e-06,0.00015076659903966326
2041,0.0025329728796117707,5.308208440180002e-05,0.00019932975038649113,7.141014372672599e-08,7.426328854324917e-08,6.5760740582621314e-06,0.00015072300362312026
2042,0.0022442114024791592,5.3665094714197526e-05,0.00016973850790663917,5.923749438908996e-08,8.990626383010313e-08,6.967187870577888e-06,0.00015067939567135652
2043,0.0022179428869081885,5.0817591254383735e-05,0.00017022615085366102,7.788953897007679e-08,5.94767504833927e-08,6.657010908050213e-06,0.00015063577519632733
2044,0.0021999417137270284,5.243624008097878e-05,0.0001668825807291201,8.179808212746216e-08,5.1175439834903764e-08,6.689730434445472e-06,0.00015059214220999157
2045,0.0024759587103145237,5.341846633652556e-05,0.00019390960670379026,7.721399962806481e-08,1.1336999188043877e-08,6.455960508094695e-06,0.00015054849672431145
2046,0.0023752081166015975,5.652445519774445e-05,0.0001808234313526997,6.03447599710155e-08,5.223558977356259e-09,6.419828914727625e-06,0.00015050483875125262
2047,0.0019537640589635074,4.8681798699946536e-05,0.00014640321738062975,9.378318072176046e-08,1.0382345433093337e-08,6.530071960667618e-06,0.00015046116830278415
2048,0.0022077034869389567,5.071229971991403e-05,0.00016962468749571867,1.1684414528330979e-07,1.9967318769636537e-08,6.5795965317521855e-06,0.00015041748539087858
2049,0.0025395228024513473,5.4793696092276026e-05,0.00019833922980897617,1.1635344942981024e-07,5.866474450228754e-08,6.947088065029368e-06,0.00015037379002751179
2050,0.002180430134834958,5.083365895103006e-05,0.0001665410187642676,1.0526721397675408e-07,4.5780134024464224e-08,6.912153466767654e-06,0.00015033008222466315
2051,0.002210681898063955,5.006323549963868e-05,0.00017039969535663702,5.49864675023134e-08,4.952860151152031e-08,7.1323192890144015e-06,0.00015028636199431532
2052,0.002150500197969606,5.203975184824058e-05,0.00016278102887312324,4.948093769533456e-08,1.302772002061198e-08,7.116933379270959e-06,0.00015024262934845454
2053,0.002031159883475033,5.0928989512015516e-05,0.00015191987457804468,1.0273884025268408e-07,6.164657693777891e-09,7.244891371156761e-06,0.00015019888429907032
2054,0.002413517619113799,4.999996044781507e-05,0.00019102545785271792,1.5665371039191428e-07,1.3036190063049774e-09,7.407123368762521e-06,0.00015015512685815561
2055,0.002344020801154946,5.3844592955700106e-05,0.00018007562862249087,2.328817126413964e-07,1.6095112020748359e-09,7.410156812571826e-06,0.0001501113570377068
2056,0.0022993279250991135,5.3411819764567765e-05,0.00017578107421420825,2.724199672459034e-07,1.950585966435329e-08,7.871989672070416e-06,0.0001500675748497236
2057,0.0021300617527117427,5.328230596540772e-05,0.00015887453988760436,2.736188783574394e-07,3.0209166144730875e-08,7.647596653943049e-06,0.00015002378030620913
2058,0.0023482349111946283,5.048220728624982e-05,0.00018335065808661166,1.7999766713925762e-07,6.306304123228184e-08,7.914014149222771e-06,0.00014997997341916996
2059,0.0020452919837857008,4.8085585735443205e-05,0.00015579533193463057,1.286814542127121e-07,3.9091780007087224e-08,7.812370135658311e-06,0.000149936154200616
2060,0.002120696050853443,4.917132406012996e-05,0.00016245276862807153,6.511622320220537e-08,3.152799507383976e-08,8.006884008506553e-06,0.00014989232266256048
2061,0.0021598876544621608,5.16428253503867e-05,0.00016414998261157104,5.606728972378626e-08,8.38229048107496e-09,7.824569613128194e-06,0.00014984847881702008
2062,0.0022376649254312944,5.077523351244686e-05,0.00017277887866582636,8.199659342217157e-08,4.83871780118737e-09,7.719823528028247e-06,0.00014980462267601488
2063,0.0023532788903064426,5.26588833845509e-05,0.00018242865682470953,1.0692499688311055e-07,2.6498827617605504e-09,7.773809476829052e-06,0.00014976075425156821
2064,0.002210848160676653,4.878788434724594e-05,0.000171800769132735,1.8271679329734062e-07,1.3072900108970418e-08,7.35136755057452e-06,0.00014971687355570695
2065,0.0023639519119733675,5.406371876554762e-05,0.00018124001023774662,2.2645309714996917e-07,6.385559997425559e-08,7.459144729681714e-06,0.00014967298060046118
2066,0.0021730235446805325,5.347903908675002e-05,0.00016256051995318624,2.5129395856508467e-07,7.602075109868189e-08,7.088535751517542e-06,0.0001496290753978644
2067,0.0022421887439803777,5.233334828506701e-05,0.00017026911072241796,2.0247547532465872e-07,1.21146443990347e-07,7.348405608445059e-06,0.0001495851579599535
2068,0.002110256289087136,5.224642655221141e-05,0.00015755863231422645,1.3926791520871692e-07,9.420342118582994e-08,6.98203467172919e-06,0.0001495412282987687
2069,0.00215863034638699,4.921366545636789e-05,0.00016545518524751444,6.666136137403718e-08,1.0608612120686276e-07,7.184316434816399e-06,0.0001494972864263535
2070,0.002185883559136353,5.1056800912836344e-05,0.00016681768791616355,7.503260748413276e-08,5.638018696671663e-08,7.000356462781511e-06,0.00014945333235475488
2071,0.002145780797170572,5.1735293824935376e-05,0.00016193470710755355,1.8911585325423512e-07,5.2984707805981446e-08,7.154363325433667e-06,0.00014940936609602305
2072,0.002393838847870795,5.499488726222273e-05,0.00018363277293270312,2.535270285509181e-07,2.4917053505181373e-08,7.041358018285609e-06,0.00014936538766221165
2073,0.002345349702627771,5.2238158505583466e-05,0.00018142321937842786,2.844370327183559e-07,3.0471831332907406e-08,6.973657755611919e-06,0.0001493213970653776
2074,0.0022949124324151506,5.355006068221568e-05,0.00017548417373682354,1.974531433561309e-07,6.210253576357979e-09,7.073593589604265e-06,0.00014927739431758118
2075,0.0023659493298078117,4.932099429473798e-05,0.00018695860257592935,1.430386608717356e-07,2.925878837037649e-09,6.993570210323705e-06,0.000149233379430886
2076,0.002099374289728073,5.1251313669160146e-05,0.00015850455703078322,6.410735533954417e-08,5.334356218486984e-09,7.134259518978019e-06,0.00014918935241735895
2077,0.0022003746518166386,4.889703659372997e-05,0.00017091453662840587,5.311708949222425e-08,1.1965778054359805e-08,7.156024046003395e-06,0.00014914531328907033
2078,0.0022652224958386717,5.096873343844048e-05,0.0001749539321526178,1.6124939186942517e-07,2.7708520907006823e-08,6.96747842392308e-06,0.00014910126205809368
2079,0.002116542169851276,4.9894385327727544e-05,0.0001609291285998453,2.986603288130899e-07,2.3338239992862937e-08,6.692757092417765e-06,0.00014905719873650592
2080,0.001968390574110609,4.77162745474991e-05,0.000148142961951334,2.5185890311909863e-07,4.761031059895627e-08,6.561124686154129e-06,0.00014901312333638728
2081,0.00236544534031214,5.097043901531494e-05,0.00018480348630598882,1.798739443426424e-07,4.1086082122491547e-08,6.43719476858118e-06,0.00014896903586982124
2082,0.00214131720073491,5.061681290841524e-05,0.0001624881383882997,1.3804544621574363e-07,7.506778843445704e-08,6.476857004066061e-06,0.0001489249363488946
2083,0.002475554335173585,5.4270006516769865e-05,0.00019244331691714846,7.558833907030229e-08,6.909334052995727e-08,6.324366528700494e-06,0.0001488808247856976
2084,0.0024087968234597075,5.375280779779229e-05,0.00018585444943530608,5.5776101350186553e-08,1.1608729101720256e-07,6.478879104169418e-06,0.0001488367011923236
2085,0.00229151182005092,5.389819244030519e-05,0.0001742173047927094,5.886939666927766e-08,9.179459787387912e-08,6.331560005844928e-06,0.00014879256558086932
2086,0.0023733389862625673,5.38669397024676e-05,0.00018218294132390928,8.11819277415456e-08,1.1216537443967658e-07,6.562876597718414e-06,0.00014874841796343484
2087,0.002297173950834931,5.438668127207713e-05,0.00017414345366433456,1.5199255288145596e-07,8.832750413184834e-08,6.109875491227688e-06,0.00014870425835212346
2088,0.0019968690631772504,4.783415191978148e-05,0.00015019597163661545,1.9954405185609456e-07,1.2576946576159298e-07,6.304807916040447e-06,0.00014866008675904177
2089,0.0022041013729179196,5.2250538033304144e-05,0.00016661261986631367,2.1146203031483335e-07,1.1240553315444495e-07,5.896178347621642e-06,0.00014861590319629965
2090,0.002357688861605862,5.36679653311833e-05,0.0001803723532830211,1.4482949870197388e-07,1.4389085489778317e-07,6.072789741746873e-06,0.0001485717076760103
2091,0.002128466761492593,5.024633118093419e-05,0.0001613938272288205,1.1041960197795847e-07,9.856785355486897e-08,5.808438856443125e-06,0.00014852750021029023
2092,0.0022781573309526015,5.009587247682221e-05,0.0001764537548547517,7.710634845866497e-08,1.1118930667689358e-07,6.158645649288345e-06,0.00014848328081125905
2093,0.002193518682208044,5.2243542624873915e-05,0.00016633024919177473,5.25402096018177e-08,6.729959849521397e-08,6.117250379511065e-06,0.00014843904949103984
2094,0.002145722667684777,4.937614670161983e-05,0.00016435868222589535,4.503689510819099e-08,7.47364050746143e-08,6.451094147753346e-06,0.00014839480626175884
2095,0.0022468955588167937,5.173520703120705e-05,0.00017241493439698624,5.038174085510539e-08,4.38650971775876e-08,6.4346865895545355e-06,0.0001483505511355456
2096,0.0021426334474358454,4.741855501613995e-05,0.00016613657879771548,8.44967374976602e-08,5.3921745473376796e-08,6.6531446627984695e-06,0.0001483062841245329
2097,0.001967057426357118,5.166167963562602e-05,0.00014455013869145292,1.0780514022027833e-07,2.7831402819227137e-08,6.747464995142195e-06,0.0001482620052408568
2098,0.0020641455248345377,4.90131965437637e-05,0.0001568732821251746,1.0455626642936811e-07,3.189612816567432e-08,6.9595766740605825e-06,0.00014821771449665655
2099,0.0022377100530328923,5.042281905694605e-05,0.00017305189208619045,6.618608400628636e-08,1.6392199214012462e-08,6.989317195973694e-06,0.0001481734119040748
2100,0.0022433239177279086,5.378600830156413e-05,0.00017013594586210413,6.19835565772852e-08,2.8647049596805324e-08,7.168741576180636e-06,0.00014812909747525732
2101,0.0021639862510408115,5.113309334463607e-05,0.00016500262773636823,6.019553905397174e-08,1.425129449689191e-08,7.269975938277405e-06,0.0001480847712223532
2102,0.0019674905945456914,5.000381349448224e-05,0.00014639406192958434,6.00674090470724e-08,2.3104921240847296e-08,7.574715162810708e-06,0.00014804043315751466
2103,0.002497000857730385,5.4977411309220745e-05,0.00019435344606453977,7.320643116757014e-08,2.2281553694282166e-08,7.468591414780205e-06,0.00014799608329289725
2104,0.0020541248346453646,4.962748198621803e-05,0.00015502607989297988,7.164705433877231e-08,6.156274766610138e-08,7.743885067318358e-06,0.00014795172164065972
2105,0.0020071902808304915,5.0454287683683585e-05,0.00014915485316273274,9.509815208062456e-08,9.196909324715833e-08,7.4350931540415645e-06,0.00014790734821296415
2106,0.0021847251030916444,4.9711756449622246e-05,0.00016660826965517964,1.0942952162976895e-07,1.933625161103018e-07,7.758956716570825e-06,0.0001478629630219757
2107,0.002249999588881132,5.23050425708556e-05,0.0001699947677279999,1.3453639657971378e-07,2.4310757960982573e-07,7.42091988405147e-06,0.00014781856607986284
2108,0.0021905625598611016,5.175339774295223e-05,0.00016277627473816996,1.1872939291819065e-07,4.2891247191515527e-07,8.077994207999594e-06,0.00014777415739879724
2109,0.0022169780288367074,4.979472310600284e-05,0.0001662857341378009,8.118592009366166e-08,5.454973799679659e-07,7.728102974957045e-06,0.00014772973699095381
2110,0.001984138597056708,4.628553926308252e-05,0.00014354201012968531,7.181373154292963e-08,8.442682849817102e-07,8.429347119374187e-06,0.00014768530486851064
2111,0.0023561327998262763,5.1409295069915884e-05,0.0001728667156538874,9.536694779517487e-08,1.1146535363234017e-06,7.70617604265448e-06,0.000147640861043649
2112,0.0022932265429749976,4.956676342491253e-05,0.0001621405292093679,1.8273130209412014e-07,1.7249899059031092e-06,8.48127849042444e-06,0.0001475964055285535
2113,0.0026102416034025884,5.205839023925916e-05,0.00018654925963292767,1.3089369115485488e-07,2.21547230857623e-06,7.678428917931786e-06,0.00014755193833541184
2114,0.002442852048671386,4.945935407059249e-05,0.0001619997522197932,1.5537107873873956e-07,3.251535641927545e-06,9.002131952857554e-06,0.00014750745947641493
2115,0.0026081582909877827,4.866429873538881e-05,0.00017070545982385288,1.8083239302931704e-07,4.1084405753477916e-06,7.927345825945235e-06,0.00014746296896375695
2116,0.0026260466783209887,4.663978021350285e-05,0.00016098992040821506,3.145940490015987e-07,5.434577911237776e-06,9.431754743618116e-06,0.00014741846680963518
2117,0.00292097533174709,5.1987585265882527e-05,0.0001751442986838112,2.4819454329047054e-07,6.446926013843435e-06,7.60981451948073e-06,0.00014737395302625013
2118,0.0030010138528011243,5.143269785969304e-05,0.00016998683329640015,4.525278974469141e-07,7.777679832912538e-06,9.151474341592114e-06,0.00014732942762580556
2119,0.0030184934020834916,4.881091039213812e-05,0.00017384714589179103,3.812340676524019e-07,7.84288157891152e-06,7.227185247180122e-06,0.00014728489062050833
2120,0.0030514793519063675,5.073796920117951e-05,0.0001753964518951416,4.0545894470466636e-07,7.820259620490631e-06,9.04053154288948e-06,0.00014724034202256853
2121,0.002862098093642544,5.233093254966376e-05,0.00017228748917810018,2.0362834944401467e-07,6.118413093760242e-06,7.325190652978081e-06,0.00014719578184419938
